timestamp,symbol,price,quantity,side,trader_id
28960200,MSFT,53.6500,1200,BUY,36906
28960201,MSFT,53.9880,1200,SELL,36907
28960360,MSFT,53.6250,400,BUY,36913
28960679,MSFT,53.6250,1200,BUY,36921
28969304,DELL,27.6000,1000,BUY,36971
28971796,CSCO,13.0800,100,BUY,37012
28971862,CSCO,14.1100,100,SELL,37013
28972650,INTC,16.7000,3000,BUY,37028
28973073,INTC,16.3100,100,BUY,37036
28973161,INTC,17.3400,100,SELL,37039
28974210,KLAC,36.3500,100,BUY,37056
28974294,KLAC,38.0400,100,SELL,37057
28974808,CSCO,13.6900,400,SELL,37067
28976739,DELL,27.1000,100,BUY,37102
28976824,DELL,28.2200,100,SELL,37103
28977980,MSFT,53.2000,100,BUY,37120
28978671,MSFT,54.2300,100,SELL,37125
28983841,CSCO,13.6970,400,SELL,37215
28985795,MSFT,53.9800,50,SELL,37249
28986249,SUNW,3.4800,8400,SELL,37256
28986588,MSFT,53.9880,400,SELL,37263
28986680,MSFT,54.0130,1200,SELL,37266
28986750,CSCO,13.6000,4000,BUY,37268
28989557,MSFT,53.9880,1200,SELL,37307
28990024,MSFT,53.6500,1200,BUY,37318
28990932,MSFT,54.0130,1200,SELL,37339
28998358,INTC,16.2400,100,BUY,37439
28999033,KLAC,37.9500,100,SELL,37448
29002378,KLAC,37.9500,100,SELL,37490
29006034,MSFT,53.6750,400,BUY,37531
29006489,MSFT,53.6750,1200,BUY,37540
29007115,MSFT,53.6750,400,BUY,37548
29007733,MSFT,53.9700,1000,SELL,37559
29007822,MSFT,53.6500,400,BUY,37563
29007824,MSFT,53.9880,400,SELL,37564
29008098,MSFT,53.6750,400,BUY,37571
29008104,MSFT,54.0130,1200,SELL,37574
29008262,MSFT,53.6500,1200,BUY,37578
29011638,MSFT,53.6250,1200,BUY,37627
29012375,MSFT,53.6500,400,BUY,37635
29012570,MSFT,53.9880,400,SELL,37639
29012899,MSFT,53.6500,1200,BUY,37648
29013157,MSFT,53.6500,400,BUY,37650
29013430,MSFT,53.6500,1200,BUY,37655
29013700,MSFT,53.6500,400,BUY,37659
29013907,MSFT,53.6750,400,BUY,37663
29013908,MSFT,54.0130,1200,SELL,37664
29014335,MSFT,53.6500,400,BUY,37677
29014805,MSFT,53.6500,1200,BUY,37684
29018065,INTC,16.8300,3000,SELL,37717
29036844,MSFT,54.4800,1000,SELL,37849
29038208,KLAC,36.8600,1000,BUY,37859
29065600,CSCO,13.5600,400,BUY,38056
29070047,MSFT,10.0000,100,BUY,38088
29071229,DELL,29.5300,400,SELL,38094
29072329,CSCO,13.5630,400,BUY,38103
29073330,MSFT,53.9880,1200,SELL,38109
29073625,MSFT,53.6500,400,BUY,38114
29073996,MSFT,53.6750,400,BUY,38118
29073998,MSFT,54.0130,1200,SELL,38119
29075031,MSFT,10.0000,100,BUY,38133
29075379,MSFT,53.6500,400,BUY,38138
29076167,SUNW,3.4800,8400,SELL,38147
29076987,MSFT,53.6500,1200,BUY,38152
29078203,MSFT,10.0000,100,BUY,38166
29078768,SUNW,3.3690,3100,SELL,38168
29079751,SUNW,3.8000,1000,SELL,38176
29083237,MSFT,10.0000,100,BUY,38192
29088401,MSFT,10.0000,100,BUY,38228
29093386,MSFT,10.0000,100,BUY,38318
29094938,MSFT,54.2000,50,SELL,38335
29106247,DELL,1.0000,100,BUY,38406
29107393,GE,25.9700,300,SELL,38412
29108769,CSCO,13.5000,3300,BUY,38421
29108965,DELL,29.6400,200,SELL,38422
29114230,DELL,1.0000,1,BUY,38448
29120590,CSCO,15.2000,100,SELL,38496
29124104,MSFT,53.9880,400,SELL,38513
29124490,MSFT,53.6250,1200,BUY,38517
29124615,MSFT,53.6750,400,BUY,38519
29124617,MSFT,54.0130,1200,SELL,38520
29126813,MSFT,53.6250,1200,BUY,38548
29126814,MSFT,53.9880,1200,SELL,38549
29127243,MSFT,53.6500,1200,BUY,38560
29130829,GE,24.9300,300,BUY,38601
29131425,MSFT,53.6250,1200,BUY,38618
29131554,MSFT,54.0130,1200,SELL,38620
29131925,MSFT,53.6500,1200,BUY,38636
29138364,MSFT,53.6750,400,BUY,38704
29139805,INTC,16.7200,3000,BUY,38718
29140027,MSFT,53.6750,1200,BUY,38721
29143437,GE,24.9400,900,BUY,38742
29146203,SUNW,3.3500,2000,SELL,38755
29149982,GE,25.9600,900,SELL,38781
29150504,DELL,1.0000,1,BUY,38787
29168163,MSFT,53.6750,400,BUY,38882
29177749,CSCO,13.6900,4400,SELL,38989
29179021,CSCO,13.6000,400,BUY,38996
29181841,INTC,15.4500,3000,BUY,39010
29181991,MSFT,54.0130,400,SELL,39011
29186163,CSCO,13.6030,400,BUY,39048
29186417,MSFT,54.0130,1200,SELL,39054
29192472,DELL,27.6100,50,BUY,39094
29192727,MSFT,52.9000,100,BUY,39096
29220213,DELL,27.6010,1200,BUY,39270
29221329,MSFT,53.9800,500,SELL,39275
29226400,MSFT,53.6500,400,BUY,39337
29226868,MSFT,53.6500,1200,BUY,39355
29227736,MSFT,53.6500,400,BUY,39391
29230324,DELL,1.0000,100,BUY,39438
29232159,MSFT,53.6750,400,BUY,39453
29237850,MSFT,53.6500,400,BUY,39494
29237852,MSFT,53.9880,1200,SELL,39495
29239355,MSFT,53.9880,400,SELL,39512
29240627,MSFT,54.0130,1200,SELL,39526
29241435,MSFT,53.6500,1200,BUY,39535
29241807,MSFT,54.0380,1200,SELL,39546
29243507,MSFT,53.6750,400,BUY,39566
29244626,MSFT,53.6750,1200,BUY,39585
29244928,MSFT,53.6750,400,BUY,39591
29246327,MSFT,54.0130,400,SELL,39604
29251914,MSFT,53.9700,50,SELL,39689
29262293,KLAC,37.0000,20,BUY,39784
29270899,MSFT,53.6500,1200,BUY,39867
29270901,MSFT,53.9880,400,SELL,39868
29271942,MSFT,54.0130,400,SELL,39887
29283576,MSFT,54.2900,100,SELL,39983
29285609,INTC,16.0100,200,BUY,40006
29287529,CSCO,13.5600,900,BUY,40022
29290492,MSFT,53.6750,400,BUY,40039
29290731,SUNW,3.4100,1900,SELL,40043
29293595,MSFT,53.7500,100,BUY,40066
29296398,INTC,16.7400,1000,BUY,40078
29297063,MSFT,53.7500,500,SELL,40085
29297152,MSFT,53.7900,10,SELL,40086
29307526,SUNW,3.3600,1500,SELL,40150
29310588,INTC,16.7500,1000,BUY,40174
29314196,SUNW,3.2400,2602,BUY,40197
29317969,INTC,16.7600,1000,BUY,40222
29318630,DELL,27.8300,10,SELL,40227
29323375,CSCO,13.5110,5000,BUY,40355
29334045,MSFT,54.0130,1200,SELL,40427
29337564,INTC,16.8000,100,SELL,40460
29341565,MSFT,54.2400,50,SELL,40515
29344894,MSFT,53.6500,1200,BUY,40556
29345001,MSFT,53.9880,400,SELL,40562
29346542,MSFT,54.0130,1200,SELL,40615
29348836,MSFT,54.0130,400,SELL,40694
29349288,SUNW,3.3200,5000,BUY,40705
29349414,KLAC,37.2100,500,BUY,40709
29350870,MSFT,54.0130,1200,SELL,40743
29351129,SUNW,1.0000,1,BUY,40748
29351565,MSFT,53.6750,400,BUY,40765
29353365,DELL,27.6800,10,SELL,40785
29353671,MSFT,53.6500,1200,BUY,40800
29353672,MSFT,53.9880,1200,SELL,40801
29354667,MSFT,53.9880,400,SELL,40836
29355252,MSFT,54.0130,1200,SELL,40855
29356781,IBM,80.2800,200,BUY,40889
29357116,MSFT,54.0380,1200,SELL,40898
29358175,MSFT,54.0130,400,SELL,40925
29358613,MSFT,53.6750,1200,BUY,40934
29359774,MSFT,54.0630,1200,SELL,40959
29359854,IBM,81.0800,100,SELL,40965
29360316,MSFT,53.7000,400,BUY,40985
29364117,MSFT,53.6750,1200,BUY,41062
29364400,MSFT,54.0380,400,SELL,41077
29366221,MSFT,53.7000,400,BUY,41127
29366525,MSFT,53.6750,1200,BUY,41144
29366788,MSFT,54.0130,400,SELL,41154
29367367,MSFT,54.0380,400,SELL,41177
29369091,MSFT,53.7000,400,BUY,41211
29373601,MSFT,54.0630,1200,SELL,41265
29376077,MSFT,53.7000,1200,BUY,41303
29379341,MSFT,54.0380,400,SELL,41339
29388014,IBM,1.0000,100,BUY,41400
29388538,INTC,16.8300,1000,SELL,41410
29388569,KLAC,36.9000,1000,BUY,41411
29391949,SUNW,5.0000,2,SELL,41437
29396041,DELL,26.7000,500,BUY,41487
29398699,MSFT,54.2500,350,SELL,41529
29413121,IBM,1.0000,100,BUY,41704
29415561,MSFT,26.0000,100,BUY,41727
29416566,MSFT,53.6750,1200,BUY,41745
29416567,MSFT,54.0130,1200,SELL,41746
29417104,MSFT,54.0380,1200,SELL,41766
29417892,MSFT,54.0380,400,SELL,41795
29423672,CSCO,1.0000,100,BUY,41880
29424166,DELL,27.6300,1000,BUY,41886
29426287,MSFT,53.7000,400,BUY,41933
29428109,INTC,17.2800,500,SELL,41966
29432112,MSFT,53.6750,1200,BUY,42018
29435306,MSFT,54.0380,1200,SELL,42082
29444067,DELL,26.5700,10,BUY,42214
29483848,MSFT,53.7000,400,BUY,42795
29487365,MSFT,53.7500,250,SELL,42837
29491305,CSCO,13.6030,300,BUY,42888
29499711,KLAC,38.0400,100,SELL,42995
29500737,KLAC,38.0400,100,SELL,43011
29500960,MSFT,54.0380,400,SELL,43014
29504985,KLAC,38.2400,100,SELL,43065
29505127,KLAC,38.2400,100,SELL,43066
29512642,MSFT,54.0630,1200,SELL,43127
29516130,MSFT,52.8500,10,BUY,43179
29516280,DELL,26.7200,100,BUY,43180
29522882,MSFT,53.7000,1200,BUY,43260
29539890,INTC,16.7600,400,SELL,43449
29541348,MSFT,54.3100,100,SELL,43473
29542426,CSCO,13.6000,1000,BUY,43493
29543811,DELL,5.0000,100,BUY,43508
29551477,CSCO,13.7500,24044,SELL,43574
29554447,DELL,1.0000,100,BUY,43600
29555430,MSFT,53.7250,400,BUY,43609
29558209,KLAC,38.4700,500,SELL,43646
29559870,DELL,28.2600,200,SELL,43662
29564259,SUNW,3.3300,15000,BUY,43695
29566609,CSCO,13.6010,900,BUY,43715
29578626,INTC,16.6300,3455,BUY,43830
29582508,MSFT,53.7000,1200,BUY,43868
29583237,INTC,16.6100,3455,BUY,43882
29586859,SUNW,4.5000,300,SELL,43922
29589919,MSFT,54.0630,400,SELL,43981
29591399,CSCO,13.7500,6850,SELL,44018
29592384,SUNW,3.3900,6000,SELL,44037
29597695,INTC,16.7400,1000,BUY,44101
29607931,IBM,80.9300,100,SELL,44219
29637855,MSFT,9.8300,100,BUY,44508
29650686,MSFT,54.0380,400,SELL,44706
29654967,INTC,16.8100,1000,SELL,44777
29655363,CSCO,13.6040,5000,BUY,44780
29655574,MSFT,53.3300,500,BUY,44786
29656145,INTC,16.7900,2693,SELL,44787
29662083,DELL,27.9900,1000,SELL,44826
29672031,DELL,1.0000,100,BUY,44880
29680164,MSFT,54.0630,1200,SELL,44990
29687558,MSFT,53.3400,400,BUY,45045
29705060,MSFT,53.7250,400,BUY,45345
29711139,GE,24.9500,300,BUY,45801
29718733,GE,25.9500,300,SELL,46398
29724158,KLAC,37.2700,700,BUY,46756
29733771,MSFT,54.0630,400,SELL,47143
29734140,MSFT,54.0880,1200,SELL,47162
29735194,MSFT,54.1130,1200,SELL,47204
29735482,MSFT,53.7250,1200,BUY,47219
29737681,MSFT,54.0880,1200,SELL,47301
29740013,MSFT,54.0630,400,SELL,47389
29743548,DELL,27.7100,400,SELL,47450
29751949,KLAC,37.1500,160,BUY,47522
29755415,MSFT,53.7250,400,BUY,47557
29756349,MSFT,54.0880,1200,SELL,47568
29758151,CSCO,13.6800,500,SELL,47595
29783591,MSFT,57.2000,200,SELL,47867
29785259,MSFT,53.7250,1200,BUY,47899
29795341,INTC,16.7600,400,BUY,47984
29796320,SUNW,3.4500,300,SELL,47988
29805720,KLAC,37.3500,100,SELL,48057
29808523,CSCO,13.6300,2500,SELL,48117
29819401,CSCO,13.6200,2500,SELL,48250
29846322,MSFT,53.7250,400,BUY,48569
29846519,MSFT,54.0630,1200,SELL,48574
29848459,MSFT,53.7000,1200,BUY,48610
29852359,MSFT,54.0880,1200,SELL,48672
29852448,MSFT,53.7250,400,BUY,48677
29854042,MSFT,53.7000,1200,BUY,48723
29854044,MSFT,54.0380,1200,SELL,48724
29854167,MSFT,53.5000,200,BUY,48729
29855074,MSFT,53.8800,400,SELL,48752
29859819,KLAC,37.7300,200,SELL,48807
29861997,CSCO,13.5000,2500,BUY,48820
29864978,MSFT,54.0630,1200,SELL,48847
29865538,KLAC,37.3500,100,BUY,48852
29869215,MSFT,54.0630,400,SELL,48901
29870578,MSFT,53.7250,400,BUY,48914
29870730,MSFT,53.5000,200,BUY,48918
29871842,MSFT,53.7000,1200,BUY,48943
29872537,MSFT,54.0630,1200,SELL,48963
29872666,MSFT,53.7250,400,BUY,48969
29878498,MSFT,53.7000,1200,BUY,49037
29878503,MSFT,54.0380,1200,SELL,49038
29883540,MSFT,54.0380,400,SELL,49116
29885806,MSFT,53.7250,1200,BUY,49156
29885807,MSFT,54.0630,1200,SELL,49157
29886027,MSFT,53.5000,200,BUY,49169
29887030,MSFT,53.7250,400,BUY,49197
29887825,MSFT,53.7000,1200,BUY,49217
29887979,MSFT,53.5000,200,BUY,49227
29893986,MSFT,53.6750,1200,BUY,49283
29893987,MSFT,54.0130,1200,SELL,49285
29894245,MSFT,53.5000,200,BUY,49292
29897516,INTC,16.3000,450,BUY,49343
29898570,MSFT,53.8000,1674,SELL,49350
29902888,MSFT,56.0000,500,SELL,49387
29903851,MSFT,53.5500,300,BUY,49404
29916473,MSFT,54.0130,400,SELL,49573
29917826,MSFT,54.0380,1200,SELL,49589
29923661,MSFT,54.0380,400,SELL,49684
29926417,MSFT,1.0000,100,BUY,49722
29927445,MSFT,1.0000,100,BUY,49729
29927805,MSFT,1.0000,100,BUY,49730
29928002,MSFT,54.0380,1200,SELL,49740
29928152,MSFT,1.0000,100,BUY,49742
29928471,MSFT,1.0000,100,BUY,49743
29930547,INTC,16.7600,100,BUY,49781
29930573,MSFT,53.7000,1200,BUY,49787
29941031,MSFT,53.7000,400,BUY,49960
29944895,MSFT,54.0380,400,SELL,50027
29950902,MSFT,54.0630,1200,SELL,50097
29951340,MSFT,53.7000,1200,BUY,50107
29951713,MSFT,54.0630,400,SELL,50118
29954163,MSFT,54.0630,1200,SELL,50154
29955858,INTC,16.7800,3000,SELL,50171
29956734,MSFT,53.7800,100,SELL,50178
29962391,CSCO,13.7700,2000,SELL,50246
29966390,KLAC,37.3700,400,BUY,50294
29971934,KLAC,37.7300,200,SELL,50355
29988664,CSCO,15.6000,1000,SELL,50530
29989870,CSCO,13.6100,500,BUY,50536
29996824,MSFT,53.8600,400,SELL,50607
29998715,CSCO,13.6020,5000,BUY,50631
30013574,MSFT,53.5000,300,BUY,50848
30015876,INTC,16.6000,1000,BUY,50879
30019462,IBM,81.0800,100,SELL,50923
30020575,MSFT,53.7700,1000,SELL,50930
30021926,MSFT,26.0000,100,BUY,50942
30024187,INTC,16.7700,2693,SELL,50976
30027692,INTC,16.7800,20000,SELL,51017
30031298,SUNW,3.3310,3000,BUY,51046
30033301,CSCO,13.6400,100,SELL,51064
30039125,CSCO,13.6400,500,SELL,51155
30040075,SUNW,3.3900,5000,SELL,51182
30040487,MSFT,53.6500,200,BUY,51198
30041231,MSFT,54.0380,400,SELL,51209
30042594,INTC,16.9900,2000,SELL,51237
30044878,KLAC,37.5700,480,SELL,51272
30046652,MSFT,53.7500,1674,SELL,51323
30057069,KLAC,37.3700,100,BUY,51438
30067140,GE,25.5000,10000,BUY,51581
30069771,MSFT,53.8000,175,SELL,51612
30071236,CSCO,13.0000,500,BUY,51624
30080772,KLAC,37.3500,2200,SELL,51746
30088804,MSFT,53.3500,200,BUY,51816
30094961,GE,25.9500,200,SELL,51861
30094984,GE,25.9500,100,SELL,51862
30095173,GE,25.9500,300,SELL,51865
30097088,SUNW,3.5000,80,SELL,51882
30104717,MSFT,54.0630,400,SELL,51973
30105117,MSFT,54.0630,1200,SELL,51979
30109955,CSCO,13.7200,500,SELL,52023
30121016,CSCO,13.9000,1000,SELL,52125
30125302,GE,25.9400,200,SELL,52156
30128516,SUNW,3.4000,1000,SELL,52182
30136513,SUNW,3.2500,8500,BUY,52242
30136667,KLAC,36.2700,500,BUY,52246
30138314,GE,25.7900,1000,SELL,52262
30140212,DELL,28.2000,500,SELL,52277
30145957,MSFT,53.8000,2041,BUY,52320
30148704,KLAC,37.1000,160,BUY,52369
30149092,SUNW,3.3400,9500,BUY,52378
30154955,MSFT,53.8000,59,SELL,52432
30156935,GE,25.7300,1000,SELL,52450
30157956,SUNW,3.3300,10000,BUY,52462
30158146,MSFT,53.0500,200,BUY,52464
30158910,MSFT,1.1250,200,BUY,52475
30158968,CSCO,1.2500,200,BUY,52477
30159309,INTC,1.3750,200,BUY,52480
30159987,MSFT,54.0380,400,SELL,52491
30162934,GE,25.7200,200,SELL,52522
30169586,MSFT,53.7610,541,BUY,52568
30175515,SUNW,3.3000,845,BUY,52612
30177030,DELL,28.0000,1000,SELL,52626
30177262,DELL,28.3900,100,SELL,52628
30177388,DELL,28.3900,100,SELL,52631
30178629,MSFT,53.7030,200,BUY,52639
30182043,DELL,27.8900,100,SELL,52656
30184585,MSFT,54.0630,1200,SELL,52668
30189878,DELL,27.8890,500,SELL,52728
30197055,INTC,18.3000,860,SELL,52813
30206991,KLAC,37.0500,160,BUY,52962
30235663,MSFT,53.6750,1200,BUY,53185
30235664,MSFT,54.0130,1200,SELL,53186
30241727,INTC,16.7200,150,BUY,53263
30251039,MSFT,53.6200,600,BUY,53325
30251570,MSFT,54.0130,400,SELL,53332
30261154,MSFT,54.0130,1200,SELL,53505
30263529,MSFT,54.0130,400,SELL,53549
30266965,SUNW,3.0000,1000,BUY,53576
30268689,MSFT,53.7000,1200,BUY,53592
30268691,MSFT,54.0380,1200,SELL,53593
30273016,MSFT,54.0380,400,SELL,53688
30304757,INTC,16.1000,100,BUY,53916
30320965,MSFT,53.8500,1000,SELL,54038
30324009,CSCO,13.6300,1450,SELL,54068
30329523,MSFT,52.8500,100,BUY,54134
30331379,KLAC,37.7300,100,SELL,54143
30332643,MSFT,53.8000,441,BUY,54157
30339077,INTC,16.9900,1500,SELL,54237
30339479,CSCO,13.3800,400,BUY,54241
30342485,KLAC,38.2400,400,SELL,54275
30342664,MSFT,53.7600,600,BUY,54281
30351967,KLAC,37.2600,200,BUY,54369
30352862,INTC,8.7500,2000,BUY,54381
30358866,SUNW,3.0600,1000,BUY,54444
30361832,CSCO,13.6000,100,BUY,54485
30363545,INTC,16.2700,100,BUY,54499
30370154,SUNW,3.3800,5000,SELL,54541
30373607,MSFT,54.0630,1200,SELL,54571
30377237,MSFT,53.1800,600,BUY,54610
30377792,MSFT,54.0630,400,SELL,54614
30380211,MSFT,53.7250,1200,BUY,54635
30384528,CSCO,13.6100,1000,BUY,54690
30385104,DELL,27.8800,400,SELL,54694
30386795,MSFT,54.0630,1200,SELL,54708
30390383,SUNW,3.3700,5000,SELL,54738
30392807,KLAC,37.7290,300,SELL,54751
30393016,CSCO,13.1300,100,BUY,54755
30396472,MSFT,54.0630,400,SELL,54804
30397700,SUNW,3.4100,2000,SELL,54838
30397823,KLAC,37.0000,160,BUY,54839
30402523,SUNW,3.3800,6000,SELL,54907
30403567,DELL,26.0500,500,BUY,54919
30406534,SUNW,3.3410,5000,BUY,54940
30409617,SUNW,3.3700,2000,SELL,54971
30414305,INTC,16.7900,800,SELL,55003
30418874,MSFT,53.6000,600,BUY,55050
30422339,INTC,16.7600,150,BUY,55068
30440769,MSFT,53.7000,1200,BUY,55267
30445822,SUNW,3.5000,1000,SELL,55341
30447367,INTC,16.6500,1000,BUY,55357
30453257,KLAC,37.2500,200,BUY,55413
30459837,KLAC,38.5000,1000,SELL,55462
30460982,DELL,27.8790,500,SELL,55468
30464656,KLAC,37.2400,200,BUY,55517
30469070,SUNW,3.1700,300,BUY,55598
30470207,MSFT,53.7610,600,BUY,55615
30471178,DELL,27.7100,700,BUY,55624
30472821,KLAC,37.2000,200,BUY,55643
30476094,MSFT,53.8500,1000,SELL,55683
30476877,DELL,5.0000,100,BUY,55701
30476983,KLAC,37.1600,200,BUY,55702
30477344,SUNW,3.3600,100,SELL,55710
30481489,KLAC,37.1300,200,BUY,55746
30492126,MSFT,53.6100,600,BUY,55868
30493517,KLAC,37.6700,100,SELL,55883
30500808,MSFT,53.1800,600,BUY,55960
30500811,MSFT,53.1800,900,BUY,55961
30511591,INTC,16.7700,400,SELL,56028
30524941,SUNW,3.3790,1900,SELL,56141
30525056,SUNW,3.3410,5000,BUY,56143
30556909,GE,25.7200,400,SELL,56545
30561061,KLAC,36.0000,10,BUY,56601
30566545,MSFT,1.5000,100,BUY,56652
30568775,KLAC,36.9400,100,BUY,56674
30586772,MSFT,54.0630,1200,SELL,56896
30600260,MSFT,53.7100,600,BUY,57042
30601127,INTC,15.0000,100,BUY,57052
30601721,INTC,16.7600,5000,BUY,57065
30607112,CSCO,13.7500,2000,SELL,57145
30619586,MSFT,53.7100,600,BUY,57293
30622905,GE,25.9800,500,SELL,57325
30628578,KLAC,36.9000,160,BUY,57378
30629364,INTC,16.4800,5000,BUY,57385
30633853,MSFT,53.7190,200,BUY,57423
30635146,KLAC,37.9000,2500,SELL,57437
30639330,MSFT,54.0380,1200,SELL,57494
30641644,SUNW,3.3790,2900,SELL,57529
30652305,CSCO,13.8000,200,SELL,57698
30659425,CSCO,13.2000,2900,BUY,57767
30659605,CSCO,13.1000,2900,BUY,57769
30660089,CSCO,13.0000,2900,BUY,57773
30660109,CSCO,12.9000,2900,BUY,57774
30660616,CSCO,12.8000,2900,BUY,57784
30660618,CSCO,12.7000,2900,BUY,57785
30660619,CSCO,12.6000,2900,BUY,57786
30660621,CSCO,12.5000,2900,BUY,57787
30660624,CSCO,12.4000,2900,BUY,57788
30660625,CSCO,12.3000,2900,BUY,57789
30660627,CSCO,12.2000,2900,BUY,57790
30660629,CSCO,12.1000,2900,BUY,57791
30663365,IBM,70.0000,300,BUY,57821
30664830,SUNW,3.3700,7000,SELL,57843
30667968,CSCO,13.8500,8000,SELL,57857
30668328,CSCO,13.9500,8000,SELL,57862
30668729,CSCO,14.0500,8000,SELL,57868
30668883,CSCO,14.1500,8000,SELL,57869
30669016,CSCO,14.2500,8000,SELL,57870
30669058,CSCO,14.3500,8000,SELL,57873
30669066,CSCO,14.4500,8000,SELL,57874
30669081,CSCO,14.5500,8000,SELL,57875
30669083,CSCO,14.6500,8000,SELL,57876
30669087,CSCO,14.7500,8000,SELL,57877
30672306,GE,26.9100,100,SELL,57904
30674083,MSFT,53.6000,400,BUY,57917
30680981,SUNW,3.3600,355,SELL,57972
30683449,DELL,26.9500,1700,BUY,57991
30683750,DELL,26.8500,1700,BUY,57993
30683855,DELL,26.7500,1700,BUY,57996
30684343,DELL,26.6500,1700,BUY,58003
30684358,DELL,26.5500,1700,BUY,58004
30684389,DELL,26.4500,1700,BUY,58005
30684428,DELL,26.3500,1700,BUY,58007
30684494,DELL,26.2500,1700,BUY,58008
30684498,DELL,26.1500,1700,BUY,58009
30684543,DELL,26.0500,1700,BUY,58010
30684582,DELL,25.9500,1700,BUY,58012
30684596,DELL,25.8500,1700,BUY,58013
30696755,DELL,27.8500,1500,SELL,58122
30697069,DELL,27.9500,1500,SELL,58137
30697229,DELL,28.0500,1500,SELL,58141
30697786,DELL,28.1500,1500,SELL,58149
30697793,DELL,28.2500,1500,SELL,58150
30697804,DELL,28.3500,1500,SELL,58151
30697840,DELL,28.4500,1500,SELL,58152
30697857,DELL,28.5500,1500,SELL,58153
30697862,DELL,28.6500,1500,SELL,58154
30697870,DELL,28.7500,1500,SELL,58155
30697878,DELL,28.8500,1500,SELL,58156
30697892,DELL,28.9500,1500,SELL,58157
30700795,MSFT,53.7000,400,BUY,58199
30702385,SUNW,3.3700,700,SELL,58237
30711622,KLAC,37.3000,200,BUY,58363
30712866,SUNW,3.1400,100,BUY,58378
30714859,MSFT,53.6750,1200,BUY,58399
30720340,KLAC,37.2900,200,BUY,58454
30721296,CSCO,13.6100,500,BUY,58467
30725119,INTC,16.7400,1000,BUY,58522
30725225,INTC,16.7900,1000,SELL,58525
30727123,MSFT,1.2500,200,BUY,58553
30727227,CSCO,1.2500,200,BUY,58556
30727467,INTC,1.2500,200,BUY,58559
30731894,SUNW,3.3730,2900,SELL,58595
30734739,MSFT,54.0130,1200,SELL,58615
30738875,MSFT,54.0380,400,SELL,58671
30738946,MSFT,53.7000,1200,BUY,58675
30739746,MSFT,54.0630,1200,SELL,58701
30741606,MSFT,54.0380,1200,SELL,58738
30742227,CSCO,13.8000,200,SELL,58750
30749391,INTC,15.9000,600,BUY,58820
30749748,INTC,15.8000,600,BUY,58823
30750069,INTC,15.7000,600,BUY,58828
30750076,INTC,15.6000,600,BUY,58829
30750084,INTC,15.5000,600,BUY,58830
30750113,INTC,15.4000,600,BUY,58831
30750345,INTC,15.3000,600,BUY,58837
30750347,INTC,15.2000,600,BUY,58838
30750349,INTC,15.1000,600,BUY,58839
30750351,INTC,15.0000,600,BUY,58840
30750353,INTC,14.9000,600,BUY,58841
30750355,INTC,14.8000,600,BUY,58842
30758218,INTC,16.9500,2900,SELL,58911
30758559,INTC,17.0500,2900,SELL,58919
30758860,INTC,17.1500,2900,SELL,58923
30758877,MSFT,53.5500,400,BUY,58924
30759260,INTC,17.2500,2900,SELL,58930
30759266,INTC,17.3500,2900,SELL,58931
30759283,INTC,17.4500,2900,SELL,58932
30759318,INTC,17.5500,2900,SELL,58933
30759323,INTC,17.6500,2900,SELL,58934
30759338,INTC,17.7500,2900,SELL,58937
30759344,INTC,17.8500,2900,SELL,58938
30759352,INTC,17.9500,2900,SELL,58939
30759361,INTC,18.0500,2900,SELL,58940
30760329,CSCO,13.6200,9106,BUY,58950
30774582,KLAC,35.6500,400,BUY,59067
30774887,KLAC,35.1500,400,BUY,59073
30775283,KLAC,34.6500,400,BUY,59074
30775686,KLAC,34.1500,400,BUY,59080
30775697,KLAC,33.6500,400,BUY,59081
30775702,KLAC,33.1500,400,BUY,59082
30775744,KLAC,32.6500,400,BUY,59084
30775750,KLAC,32.1500,400,BUY,59085
30776540,MSFT,1.0000,100,BUY,59091
30777170,DELL,27.8490,500,SELL,59098
30785378,SUNW,3.5500,300,SELL,59214
30787200,MSFT,1.0000,100,BUY,59235
30789221,SUNW,3.3800,1375,SELL,59255
30791195,MSFT,53.7610,600,BUY,59270
30792813,CSCO,13.7500,6425,SELL,59281
30809943,MSFT,54.7600,200,SELL,59499
30811730,MSFT,54.4000,459,SELL,59532
30821548,KLAC,38.5500,1000,SELL,59628
30821638,KLAC,39.0500,1000,SELL,59633
30821925,KLAC,39.5500,1000,SELL,59637
30822067,KLAC,40.0500,1000,SELL,59638
30822585,KLAC,40.5500,1000,SELL,59646
30822591,KLAC,41.0500,1000,SELL,59647
30822624,KLAC,41.5500,1000,SELL,59648
30822669,KLAC,42.0500,1000,SELL,59650
30826943,SUNW,3.0000,200,BUY,59691
30877989,SUNW,3.4300,4000,SELL,60194
30878231,MSFT,52.2500,600,BUY,60196
30878737,MSFT,52.1500,600,BUY,60202
30878745,MSFT,52.0500,600,BUY,60203
30878777,MSFT,51.9500,600,BUY,60204
30878828,MSFT,51.8500,600,BUY,60205
30878844,MSFT,51.7500,600,BUY,60206
30878892,MSFT,51.6500,600,BUY,60207
30878922,MSFT,51.5500,600,BUY,60208
30878944,MSFT,51.4500,600,BUY,60209
30878989,MSFT,51.3500,600,BUY,60211
30879026,MSFT,51.2500,600,BUY,60213
30879045,MSFT,51.1500,600,BUY,60214
30881730,MSFT,53.7900,500,SELL,60238
30886914,MSFT,54.0000,1100,SELL,60282
